key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
services/account_service.py:457:39:comment-restates:services.account_service:457	39	comment-discipline	comment-restates	heuristic	services/account_service.py	457	services.account_service.AccountService.refresh_access_token	comment '如果是 app_session_terminated 错误，尝试密码重新登录' restates the code it annotates	real	the comment is a word-for-word gloss of the statement it sits above and says nothing the line does not
services/account_service.py:491:39:comment-restates:services.account_service:491	39	comment-discipline	comment-restates	heuristic	services/account_service.py	491	services.account_service.AccountService._password_re_login_thread	comment '使用 _apply_refreshed_tokens 更新账号（处理 token 别名）' restates the code it annotates	fp	the parenthetical gives the reason to route through _apply_refreshed_tokens (it handles token aliases), which the call site cannot show
services/account_service.py:811:39:comment-restates:services.account_service:811	39	comment-discipline	comment-restates	heuristic	services/account_service.py	811	services.account_service.AccountService._login_with_password	comment '解析 JWT payload' restates the code it annotates	real	the comment is a word-for-word gloss of the statement it sits above and says nothing the line does not
services/openai_backend_api.py:1049:39:docstring-restates:services.openai_backend_api.OpenAIBackendAPI._get_conversation	39	comment-discipline	docstring-restates	heuristic	services/openai_backend_api.py	1049	services.openai_backend_api.OpenAIBackendAPI._get_conversation	docstring '获取完整 conversation 详情。' restates the name _get_conversation	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
services/openai_backend_api.py:1117:39:comment-restates:services.openai_backend_api:1117	39	comment-discipline	comment-restates	heuristic	services/openai_backend_api.py	1117	services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt	comment 'item 可能是完整的 conversation 对象或摘要' restates the code it annotates	fp	explains why two keys are tried: the item may be a full conversation object or a summary, an upstream fact the code cannot state
services/protocol/conversation.py:126:39:comment-ratio:services.protocol.conversation.is_model_text_reply_instead_of_image	39	comment-discipline	comment-ratio	heuristic	services/protocol/conversation.py	126	services.protocol.conversation.is_model_text_reply_instead_of_image	services.protocol.conversation.is_model_text_reply_instead_of_image: 11 comment/docstring lines vs 7 code lines - the prose outweighs the function	fp	the prose records an upstream quirk (ChatGPT answering with descriptive text plus tool-call JSON instead of triggering image generation); that is exactly the domain knowledge the seven lines of regex cannot carry
services/protocol/conversation.py:582:39:docstring-restates:services.protocol.conversation._is_user_message_event	39	comment-discipline	docstring-restates	heuristic	services/protocol/conversation.py	582	services.protocol.conversation._is_user_message_event	docstring '检查事件是否来自 user 角色消息。' restates the name _is_user_message_event	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
services/storage/factory.py:40:39:comment-restates:services.storage.factory:40	39	comment-discipline	comment-restates	heuristic	services/storage/factory.py	40	services.storage.factory.create_storage_backend	comment '如果没有指定 DATABASE_URL，使用本地 SQLite' restates the code it annotates	real	the comment is a word-for-word gloss of the statement it sits above and says nothing the line does not
services/storage/git_storage.py:16:39:docstring-restates:services.storage.git_storage.GitStorageBackend	39	comment-discipline	docstring-restates	heuristic	services/storage/git_storage.py	16	services.storage.git_storage.GitStorageBackend	docstring 'Git 私有仓库存储后端' restates the name GitStorageBackend	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
services/storage/json_storage.py:11:39:docstring-restates:services.storage.json_storage.JSONStorageBackend	39	comment-discipline	docstring-restates	heuristic	services/storage/json_storage.py	11	services.storage.json_storage.JSONStorageBackend	docstring '本地 JSON 文件存储后端' restates the name JSONStorageBackend	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
test/test_image_tasks_api.py:104:39:docstring-restates:test.test_image_tasks_api.ImageTasksApiTests.test_create_edit_task_accepts_image_url	39	comment-discipline	docstring-restates	heuristic	test/test_image_tasks_api.py	104	test.test_image_tasks_api.ImageTasksApiTests.test_create_edit_task_accepts_image_url	docstring '测试图片编辑任务接口支持表单 image_url 引用。' restates the name test_create_edit_task_accepts_image_url	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
test/test_v1_chat_completions.py:17:39:docstring-restates:test.test_v1_chat_completions.ChatCompletionsTests.test_text_completion_http	39	comment-discipline	docstring-restates	heuristic	test/test_v1_chat_completions.py	17	test.test_v1_chat_completions.ChatCompletionsTests.test_text_completion_http	docstring '测试文本对话的非流式 HTTP 调用。' restates the name test_text_completion_http	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
test/test_v1_chat_completions.py:37:39:docstring-restates:test.test_v1_chat_completions.ChatCompletionsTests.test_text_completion_stream_http	39	comment-discipline	docstring-restates	heuristic	test/test_v1_chat_completions.py	37	test.test_v1_chat_completions.ChatCompletionsTests.test_text_completion_stream_http	docstring '测试文本对话的流式 HTTP 调用。' restates the name test_text_completion_stream_http	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
test/test_v1_chat_completions.py:61:39:docstring-restates:test.test_v1_chat_completions.ChatCompletionsTests.test_image_completion_http	39	comment-discipline	docstring-restates	heuristic	test/test_v1_chat_completions.py	61	test.test_v1_chat_completions.ChatCompletionsTests.test_image_completion_http	docstring '测试图片对话的非流式 HTTP 调用。' restates the name test_image_completion_http	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
test/test_v1_chat_completions.py:84:39:docstring-restates:test.test_v1_chat_completions.ChatCompletionsTests.test_image_completion_stream_http	39	comment-discipline	docstring-restates	heuristic	test/test_v1_chat_completions.py	84	test.test_v1_chat_completions.ChatCompletionsTests.test_image_completion_stream_http	docstring '测试图片对话的流式 HTTP 调用。' restates the name test_image_completion_stream_http	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
